"","AT3G18990","AT5G10140"
"GSM609340.CEL",8.54048724321448,4.89783119535263
"GSM609341.CEL",8.53086272138489,4.82397902445115
"GSM609342.CEL",8.64876885275057,4.35848770913646
"GSM609343.CEL",8.51628803171616,4.4000758136521
"GSM714944.CEL",8.61426806023697,4.59461721532643
"GSM714945.CEL",8.15093524592386,4.67255793424402
"GSM714946.CEL",8.43197920144454,4.73503222470482
"GSM714947.CEL",8.64620731075574,4.38857225048893
"GSM609886.CEL",8.44363508874237,8.11545144756287
"GSM609887.CEL",8.21942081211103,7.80604187693479
"GSM609888.CEL",8.43478286438794,7.87205229694203
"GSM609889.CEL",8.57976386213047,7.80228327178886
"GSM609890.CEL",8.48987067502054,8.08057913190292
"GSM609891.CEL",8.54681377908419,8.2976149165423
"GSM610374.CEL",8.19085333250942,7.44118566995505
"GSM610375.CEL",8.06151854306309,7.49491789548655
"GSM610376.CEL",7.98622180715179,7.11233541654385
"GSM610377.CEL",8.00597491140765,7.47326550965755
"GSM610378.CEL",7.90873841530716,6.99201747489008
"GSM610379.CEL",8.00980482323214,7.41582233538537
"GSM610380.CEL",7.98258234397249,6.88368165162368
"GSM610381.CEL",8.06852062227091,6.84796489110729
"GSM610382.CEL",8.0207127364179,6.97609455911549
"GSM610383.CEL",7.93811282086741,6.52182313088249
"GSM610384.CEL",7.87877566346928,7.09742404485303
"GSM610385.CEL",7.97910189491023,7.39528140416493
"GSM612043.CEL",8.79908388846532,6.54704285459287
"GSM612044.CEL",8.6338262029329,5.81210762536639
"GSM612045.CEL",8.6368039751496,6.01304483920669
"GSM612046.CEL",8.24021973835109,6.92122325294251
"GSM612047.CEL",8.37675484961233,6.93592450269825
"GSM612048.CEL",8.16034862200594,6.54737449991547
"GSM615829.CEL",7.99833527815846,8.19534006735811
"GSM615830.CEL",7.93047231214499,8.1393562576588
"GSM615831.CEL",8.21383579074021,8.63695138759038
"GSM615832.CEL",8.83573646130829,4.2651990857022
"GSM615833.CEL",8.92564563900919,4.09878139470286
"GSM615834.CEL",8.90030863419837,4.13828091849754
"GSM615835.CEL",8.64581436521475,7.60836316474672
"GSM615836.CEL",8.55331334572453,7.87188635632691
"GSM615837.CEL",8.53729447414183,7.15206124531276
"GSM615838.CEL",8.89854275795941,5.69633750508386
"GSM615839.CEL",8.78773726970258,5.9430903132667
"GSM615840.CEL",8.78298741101454,5.3386929985368
"GSM617572.CEL",8.90285432935101,7.47564546720502
"GSM617573.CEL",8.84194969308345,7.79805896441723
"GSM617574.CEL",8.91989882928712,7.71294099114745
"GSM617575.CEL",8.11622288160804,7.15112492293308
"GSM617576.CEL",8.28341474411209,7.38570314971177
"GSM617577.CEL",8.095355912603,6.80894893608356
"GSM617578.CEL",9.01973446509097,8.2378977211143
"GSM617579.CEL",8.84159525006777,8.05919264532379
"GSM617580.CEL",8.77317988623272,7.89494745011332
"GSM618324.CEL",9.04736795068216,5.36232331017259
"GSM618325.CEL",8.94069037894382,4.89398842615957
"GSM618326.CEL",9.18654267469899,4.95903093467514
"GSM618327.CEL",8.98311050066448,4.46302151695615
"GSM618328.CEL",9.03691041733516,4.95036417848478
"GSM618329.CEL",8.9774564624186,4.40133181605725
"GSM618330.CEL",9.06769662655831,4.95843646871857
"GSM618331.CEL",8.96026928906562,5.44190473751961
"GSM618332.CEL",8.78870358974715,4.41903581493867
"GSM618333.CEL",8.90971311721926,4.47457961060524
"GSM618334.CEL",8.99420233781914,4.29150485438213
"GSM618335.CEL",8.70174359233554,4.4468566157661
"GSM618336.CEL",8.87619786516102,4.36871374929323
"GSM618337.CEL",8.96854731590322,4.46328263451121
"GSM618338.CEL",9.17248492322059,4.55952543251761
"GSM618339.CEL",9.00112637182079,4.23660252906053
"GSM618340.CEL",9.09092197586246,4.58561742838212
"GSM618341.CEL",8.95266744543034,4.57550541189624
"GSM618342.CEL",8.97398528860222,4.33311015165163
"GSM618343.CEL",8.9790069294797,4.47025271368667
"GSM618344.CEL",9.05953479293075,4.58468122115603
"GSM618345.CEL",8.99828258619016,4.66164664918417
"GSM618346.CEL",8.9924408800601,4.27935450000901
"GSM618347.CEL",8.74832394256807,4.48658751860064
"GSM48122.CEL",7.69375929756831,5.2350471230514
"GSM48123.CEL",7.53366599894639,5.16142561508737
"GSM48124.CEL",7.47692569210293,5.22192181410918
"GSM48125.CEL",8.04307524432211,5.00478182685984
"GSM48126.CEL",7.93774573818142,5.02520726021526
"GSM48127.CEL",7.42699955952897,5.11657451029465
"GSM48128.CEL",7.3489405962864,5.28843669893556
"GSM48129.CEL",7.78719106195982,5.09530098742112
"GSM48130.CEL",7.70873342039597,5.00091986950309
"GSM830737.CEL",7.86261988025169,5.67076509263977
"GSM830738.CEL",7.78487146970348,6.11353870077977
"GSM830739.CEL",7.70440335705329,5.82107527582457
"GSM624462.CEL",8.38501316918266,5.9515404643418
"GSM624463.CEL",8.60261837722829,5.89173032255472
"GSM624464.CEL",8.39233025357654,8.0227000269791
"GSM624465.CEL",8.56884268710428,7.92239978523652
"GSM626535.CEL",7.61312479332433,5.75313719617997
"GSM626536.CEL",7.92490936470197,5.21766959207898
"GSM626537.CEL",7.94740611714976,5.29621428067075
"GSM626538.CEL",7.21461551848352,5.5923930842071
"GSM626539.CEL",7.61210015518604,5.62635942185978
"GSM626540.CEL",7.76541154380325,5.29706109117227
"GSM626541.CEL",7.74901967180021,5.03068692274307
"GSM626542.CEL",7.67809122040649,5.17847634002101
"GSM626543.CEL",7.62163212543663,4.75667015326272
"GSM626544.CEL",7.5935480429691,4.96804518647496
"GSM626545.CEL",7.55863841997712,5.02958519103574
"GSM626546.CEL",7.21405297233152,4.94913514873961
"GSM626547.CEL",7.55255556709583,5.5922405951028
"GSM626548.CEL",7.68941299388649,5.11884726224977
"GSM626549.CEL",7.46271865419419,5.41878210234173
"GSM626550.CEL",7.25853412108,4.93964576652585
"GSM626551.CEL",7.34669674620949,5.25290856603754
"GSM626552.CEL",7.28306849577649,5.1384514236333
"GSM634307.CEL",7.33050824033754,5.74516285372289
"GSM634308.CEL",7.22667129478796,5.58171539985435
"GSM634309.CEL",7.316961673234,6.77717856976989
"GSM634310.CEL",7.44074168963273,5.96260672255381
"GSM634311.CEL",7.16789249397119,5.51784798049167
"GSM634312.CEL",7.67399026809521,6.36700531987279
"GSM635501.CEL",7.5781332283308,4.40971773721763
"GSM635502.CEL",7.52907181013801,4.29520864708816
"GSM635503.CEL",7.54532731759774,4.2637584779415
"GSM635504.CEL",7.50438243538737,4.55730122543569
"GSM643095.CEL",6.92213120401444,5.60818796155306
"GSM643096.CEL",7.21562067603747,5.56865975900405
"GSM643097.CEL",6.99212616945124,5.31633500561938
"GSM643098.CEL",6.70532698999547,4.98757004243294
"GSM643099.CEL",7.57181160283332,5.43652850254483
"GSM643100.CEL",7.38391022297046,5.27794264822601
"GSM643101.CEL",7.35460170242196,5.18550871103384
"GSM643102.CEL",7.47267417632253,5.23947011809272
"GSM643103.CEL",7.46713410916385,5.29718464977934
"GSM643104.CEL",7.86020849896049,5.42890416698732
"GSM643105.CEL",7.62883413175728,6.05735889295414
"GSM643106.CEL",7.74338867607019,5.53716773876921
"GSM643107.CEL",7.40268227212489,5.46411799646842
"GSM643108.CEL",7.60642202407987,5.74873377898877
"GSM643109.CEL",7.64038860305398,5.43016666041096
"GSM643110.CEL",7.41036805308438,5.31356458835964
"GSM645093.CEL",8.64679990180166,7.13969458421453
"GSM645094.CEL",8.48362451040476,7.19039278660007
"GSM645095.CEL",8.7754730821074,7.13995653141147
"GSM645096.CEL",8.40301887920953,7.25796679334674
"GSM645097.CEL",8.65802721651285,5.93121102537174
"GSM645098.CEL",8.56536389200153,5.6644259840224
"GSM645099.CEL",8.8074056047625,6.14805812878755
"GSM645100.CEL",8.61037142820387,5.84504964363491
"GSM645101.CEL",8.91897249104674,8.07486535622296
"GSM645102.CEL",8.45201547914062,7.12911431424355
"GSM645103.CEL",8.81266665712163,6.79713332612963
"GSM645104.CEL",8.34240758448021,7.19794270737478
"GSM645690.CEL",8.85342307325701,5.08669509213989
"GSM645691.CEL",8.59191203157042,5.01858546611861
"GSM645692.CEL",8.83182883678971,4.89533630260162
"GSM645693.CEL",8.63117831184822,4.91756864254911
"GSM645694.CEL",8.48826797347487,5.10798308606942
"GSM645695.CEL",8.7464554125247,4.94764854475494
"GSM645696.CEL",8.83927317139894,4.80111498941869
"GSM645697.CEL",8.88342409006876,4.68568090155934
"GSM645698.CEL",8.61840900177054,4.87941611673756
"GSM645699.CEL",8.49934768024015,4.79232279725708
"GSM645700.CEL",8.36618637085157,4.74489534506151
"GSM645701.CEL",8.43001263049645,4.96063266878818
"GSM645702.CEL",8.80752147743512,4.45548505673016
"GSM645703.CEL",8.7926831321823,4.42004161621388
"GSM645704.CEL",8.3967272448318,4.54127975006798
"GSM645705.CEL",8.58016102376563,4.7248236231507
"GSM645706.CEL",7.94561606090308,4.50828502595838
"GSM645707.CEL",8.1910165642313,4.78120609200365
"GSM645708.CEL",8.30129376328388,5.3491907593326
"GSM645709.CEL",8.29138571178365,5.17121244077978
"GSM655494.CEL",8.15971181458733,4.70361108207908
"GSM655495.CEL",7.70608195174616,4.80026190049029
"GSM655496.CEL",7.78701656645567,4.88939865740475
"GSM655497.CEL",7.4197844258614,4.64653635396228
"GSM655498.CEL",8.10906330740241,5.13543906006358
"GSM655499.CEL",7.93971711725239,4.8159594393552
"GSM655500.CEL",8.04461947232287,4.45431093922114
"GSM655501.CEL",7.78512754293229,4.77678753830094
"GSM655502.CEL",7.98315473449547,4.64029264149074
"GSM656489.CEL",7.424350930707,6.43103513227693
"GSM656490.CEL",7.4328756613609,6.40135626314072
"GSM656491.CEL",7.41293480206084,6.54011580376562
"GSM656492.CEL",7.31993155276227,6.89870882037677
"GSM656493.CEL",8.58436030228871,7.03456912795091
"GSM656494.CEL",8.57858593623118,7.25903782232411
"GSM656495.CEL",8.60858110468426,7.31854673790894
"GSM656496.CEL",8.69448527308735,7.46519716018139
"GSM656497.CEL",8.81349059588915,7.02107983636129
"GSM656498.CEL",8.79352293299685,7.6191035005686
"GSM656499.CEL",8.69574147372417,7.42920260472911
"GSM656500.CEL",8.75842712395255,7.01140260410202
"GSM656501.CEL",7.77244360239572,7.56860472514536
"GSM656502.CEL",7.96160715469284,6.88527012454194
"GSM656503.CEL",7.86664442132855,7.26993346499077
"GSM656504.CEL",7.9119175601809,6.88483186709898
"GSM656505.CEL",7.24348382660392,5.59225879960251
"GSM656506.CEL",7.36956629401067,5.36552831565823
"GSM656507.CEL",7.34891149265046,5.35513390148768
"GSM656508.CEL",7.38640423513365,5.42024567209289
"GSM656509.CEL",8.54489853950022,5.31197250916415
"GSM656510.CEL",8.60901267604143,5.85698617525237
"GSM656511.CEL",8.44840398565464,4.99679783821455
"GSM656512.CEL",8.4950628080643,4.89751201105232
"GSM656513.CEL",8.60614686409594,4.93095598377377
"GSM656514.CEL",8.76719312155693,4.80805848781534
"GSM656515.CEL",8.78186289390934,5.8489500819839
"GSM656516.CEL",8.71123496142788,5.8191752212241
"GSM656517.CEL",7.97387408006891,6.02591288870267
"GSM656518.CEL",7.86446264035966,6.06303232507939
"GSM656519.CEL",7.91501796015105,5.20158854004276
"GSM656520.CEL",7.70687935851228,4.95921607547799
"GSM664058.CEL",8.57291358561973,4.86858645726608
"GSM664059.CEL",8.47889941130232,4.78000850528169
"GSM664060.CEL",8.43864174367622,4.83322059398236
"GSM664061.CEL",8.30798910178047,4.51008748102205
"GSM664062.CEL",8.39826332864516,4.88348661872857
"GSM664063.CEL",8.66201197466182,5.43865156488558
"GSM674587.CEL",7.84763083680724,5.89867502974678
"GSM674588.CEL",8.03959605490064,5.85419150780031
"GSM674589.CEL",7.94800964220276,5.33403282982462
"GSM674590.CEL",8.18535563985214,5.42714598457521
"GSM674591.CEL",8.29171820851485,4.87052615775885
"GSM674592.CEL",8.11455469317171,4.7501852516633
"GSM674593.CEL",7.95636628921009,5.63167878868346
"GSM674594.CEL",7.68830182699934,5.3207871051754
"GSM674595.CEL",8.84503946414776,4.54270163040785
"GSM674596.CEL",8.94022466698231,4.70858246414988
"GSM679537.CEL",9.08850018239036,8.26936466205541
"GSM679538.CEL",8.98085448481984,8.14763742625828
"GSM679539.CEL",9.12495654339944,8.1906646270456
"GSM679540.CEL",9.15123398228524,6.36485897195446
"GSM679541.CEL",9.22662702992664,6.37537751350946
"GSM679542.CEL",9.15506501700606,6.52650852237235
"GSM679543.CEL",9.072517339946,7.64619529395247
"GSM679544.CEL",9.03855741374862,7.49446338882594
"GSM679545.CEL",8.94091752708744,7.38531006324267
"GSM679546.CEL",8.36676149566487,5.87998866587646
"GSM679547.CEL",8.63555522307707,5.64581879254534
"GSM679548.CEL",8.64761238036763,5.29859904986735
"GSM680342.CEL",6.6701956925153,6.8170135241938
"GSM680343.CEL",6.43923160670388,6.654041395552
"GSM680344.CEL",6.98792184868801,7.23575551234195
"GSM680345.CEL",6.16811594645909,7.01361525337759
"GSM680346.CEL",6.31785348217584,6.72391347938214
"GSM680347.CEL",6.36191643509726,6.43072168973643
"GSM680348.CEL",7.12116119786276,7.47449649509054
"GSM680349.CEL",6.87217512627114,7.32447465012648
"GSM680350.CEL",6.19648460092901,6.96859472039548
"GSM680351.CEL",6.19657841288087,6.92828024155259
"GSM680352.CEL",5.77264666449718,6.7716040327897
"GSM680353.CEL",6.7405201609787,7.0105443342029
"GSM680354.CEL",5.91585126264361,7.40890257827171
"GSM680355.CEL",5.8034367315679,7.24751019108076
"GSM680356.CEL",5.71683278499211,7.15062153639199
"GSM680357.CEL",6.77983212159658,7.17085832959165
"GSM680358.CEL",6.16984030962062,7.1897110876913
"GSM680359.CEL",6.49270902403023,7.68166953695307
"GSM680360.CEL",6.41959965092295,7.384669995416
"GSM680361.CEL",6.22219660182864,6.92079335152415
"GSM680362.CEL",6.42237419634559,7.06132272448657
"GSM680363.CEL",6.84760109177269,7.30294878208495
"GSM680364.CEL",6.41697802608108,7.23488632729867
"GSM680365.CEL",6.28818918927193,7.05320426147514
"GSM680366.CEL",6.73495737391785,6.73657543699921
"GSM680367.CEL",6.32162708512404,7.3735010873161
"GSM680368.CEL",6.6788742251745,6.90281501549247
"GSM680369.CEL",6.58921471210986,7.38469702081389
"GSM680370.CEL",6.65025479070615,7.44407253082797
"GSM680371.CEL",6.19972193771655,7.1583996569646
"GSM680419.CEL",6.86627809864098,7.0699415087906
"GSM680420.CEL",6.33968717056562,6.85931295366174
"GSM680421.CEL",6.36329994866133,6.82806189903287
"GSM680422.CEL",6.05662022036179,7.29725137542201
"GSM680423.CEL",6.15449174283008,6.99904361425455
"GSM680424.CEL",6.53563445892416,7.43897983686566
"GSM680425.CEL",6.75969329966891,7.74399108181145
"GSM680426.CEL",6.96286505621074,7.62334087892208
"GSM680427.CEL",6.29984786777197,7.42196295577653
"GSM680428.CEL",6.57692115371313,7.4103809396387
"GSM680429.CEL",6.25176602664925,7.13723645917413
"GSM680430.CEL",6.24088054854744,7.424650554556
"GSM680431.CEL",6.67709838995961,7.39674567453628
"GSM680432.CEL",6.05451526516509,7.15121798212944
"GSM680433.CEL",6.56184447727516,7.06949204181318
"GSM680434.CEL",6.52729500008891,7.55704070570171
"GSM680435.CEL",6.64803268510209,6.97827829999961
"GSM680436.CEL",6.38120655307147,7.24378749183578
"GSM680437.CEL",6.90863086339025,7.35646877152396
"GSM680438.CEL",6.74721868819535,7.33506864364049
"GSM680439.CEL",7.08151200878871,7.35506339692669
"GSM680440.CEL",6.87993552819737,7.57560660940524
"GSM680441.CEL",6.74736861768269,7.00862678921894
"GSM680442.CEL",6.81125694716979,7.19588959527476
"GSM680283.CEL",8.16449940665238,4.57296287203671
"GSM680284.CEL",8.17794010502879,8.45127295771202
"GSM680285.CEL",8.07999723885799,11.3057927866162
"GSM680286.CEL",8.27888446822183,10.0847631963067
"GSM680287.CEL",8.05885406282076,6.83362521047132
"GSM680288.CEL",8.27184822878614,7.61674701298579
"GSM680289.CEL",8.52776344489038,7.86804505071165
"GSM680290.CEL",7.87737106403271,5.05466136102087
"GSM680291.CEL",8.31083929335878,4.83534659593706
"GSM680292.CEL",7.46518755424111,5.07801996891666
"GSM680293.CEL",7.41522756674811,4.97135803030629
"GSM680294.CEL",8.1695046601747,9.56617413314855
"GSM680295.CEL",7.72146059217471,10.9837187183333
"GSM680296.CEL",7.95833004980069,9.15119229452985
"GSM680297.CEL",8.1933842676753,6.56654775516583
"GSM680298.CEL",7.71423843749295,7.13724709349284
"GSM680299.CEL",8.11484560405672,7.71384434407538
"GSM680300.CEL",7.63486184985241,5.09779323645744
"GSM680301.CEL",8.24691756911,4.4140066384753
"GSM680302.CEL",7.7138394472712,5.63513718962606
"GSM680303.CEL",7.59820764929342,4.67218720400043
"GSM680304.CEL",8.01735548181106,8.74105667260652
"GSM680305.CEL",7.62994119759407,10.8224337966622
"GSM680306.CEL",7.88152598114078,9.52929619792297
"GSM680307.CEL",8.09828528138345,6.24764117229192
"GSM680308.CEL",7.76645148982742,6.13973609666415
"GSM680309.CEL",8.25732807074112,6.57879464375357
"GSM680310.CEL",7.73381377237217,4.93471838651212
"GSM680311.CEL",7.99529100851458,4.5866369104164
"GSM680312.CEL",7.53836732284272,5.16606420904435
"GSM680313.CEL",8.00837478313825,4.92495382358249
"GSM680314.CEL",8.10129628280304,9.44815293362198
"GSM680315.CEL",7.54082036730153,11.2085250450192
"GSM680316.CEL",7.53163269868705,9.78386353458862
"GSM680317.CEL",8.33959754576936,6.57618329751316
"GSM680318.CEL",7.95642358805218,7.50298960272968
"GSM680319.CEL",7.92129762144045,4.91230855235267
"GSM680320.CEL",8.0881269803245,4.65072160644875
"GSM680321.CEL",7.86753821689787,4.90295494034838
"GSM680322.CEL",7.81861765229654,4.65358537680653
"GSM680323.CEL",7.79496035447804,8.59867894852789
"GSM680324.CEL",7.84807346092171,10.9155404736485
"GSM680325.CEL",7.94159596583527,10.0690875796294
"GSM680326.CEL",8.23962266058966,6.35848756408741
"GSM680327.CEL",7.94445952616142,6.74272341440504
"GSM680328.CEL",8.08654556653682,7.1178635682844
"GSM680329.CEL",8.10030354926233,6.02295064076673
"GSM680330.CEL",7.81268116801332,5.22873978937567
"GSM680331.CEL",8.05843629606984,5.11975697583508
"GSM680332.CEL",8.24508124398702,9.20713908787934
"GSM680333.CEL",7.47338304923135,11.0702504415139
"GSM680334.CEL",7.70100010765518,9.61671117949388
"GSM680335.CEL",8.18375858423976,7.1654346119033
"GSM680336.CEL",7.87119967806784,6.49877880051283
"GSM680337.CEL",7.86607402563023,7.75993906414042
"GSM680338.CEL",7.90698449129905,5.2245595749785
"GSM680339.CEL",8.00223563329004,4.8407819980536
"GSM680340.CEL",7.82045653774124,5.19305697485684
"GSM680341.CEL",7.21438877925556,4.92631428936879
"GSM680372.CEL",8.0328148493699,9.416694615131
"GSM680373.CEL",7.95791851740489,4.7654745050817
"GSM680374.CEL",8.1643422267481,8.46936467912302
"GSM680375.CEL",7.23298991455894,6.95947720872119
"GSM680376.CEL",7.62442781456703,4.66652157139009
"GSM680377.CEL",7.80588197691107,8.67930050089187
"GSM680378.CEL",8.02606942173029,11.1511465762771
"GSM680379.CEL",7.88870036161594,11.0823338079743
"GSM680380.CEL",8.03474127456401,11.2227900425739
"GSM680381.CEL",7.95382591490052,11.1377763687191
"GSM680382.CEL",7.91687794041973,11.4669595699678
"GSM680383.CEL",7.99792355800879,11.1668709461366
"GSM680384.CEL",7.82890979934233,10.3149971185669
"GSM680385.CEL",7.92835524073714,9.87451228963398
"GSM680386.CEL",7.96876232486145,9.66189761719654
"GSM680387.CEL",8.18168016561741,10.1831463309851
"GSM680388.CEL",8.03747339348184,9.65490612775326
"GSM680389.CEL",8.24394747794233,10.0876247995962
"GSM680390.CEL",8.06622207765934,9.94610106038647
"GSM680391.CEL",7.83749044402704,9.76422653122177
"GSM680392.CEL",7.87790914301191,9.74958544213547
"GSM680393.CEL",8.1648805860612,10.2329442443186
"GSM680394.CEL",7.50749024459321,9.94848730423151
"GSM680395.CEL",7.75516954947419,10.2394213844985
"GSM680396.CEL",7.71204717392591,10.1867367459005
"GSM680397.CEL",8.21237985022598,9.9896524108336
"GSM680398.CEL",7.58566117168759,10.0306122647813
"GSM680399.CEL",7.67143705521264,10.274696357977
"GSM680400.CEL",8.12980205726415,10.7376433302619
"GSM680401.CEL",7.83830274964351,10.1914458221535
"GSM680402.CEL",7.90739382864416,11.2356856899925
"GSM680403.CEL",8.0544370498883,11.0088880350462
"GSM680404.CEL",7.74524900544398,10.8531326066833
"GSM680405.CEL",8.2837749714798,11.276821481862
"GSM680406.CEL",7.8680651286672,10.8519219878685
"GSM680407.CEL",7.88211866468977,11.1512636445405
"GSM680414.CEL",7.75836968222769,10.8645139050351
