"","AT5G61380","AT1G01060"
"GSM128793.CEL",9.87088623445691,10.5151631161226
"GSM128794.CEL",9.93936602255233,10.6561570209402
"GSM128795.CEL",9.65662175230377,8.96120204493827
"GSM128796.CEL",9.2522742017706,8.85970542056787
"GSM128797.CEL",9.15581507170657,9.72393215644672
"GSM128798.CEL",8.03848563713387,10.7763187443281
"GSM128799.CEL",9.28532344382294,9.5960479754527
"GSM128800.CEL",8.08463062863729,10.7169990479353
"GSM128801.CEL",10.2506088142306,10.4274774004935
"GSM128802.CEL",10.1091363222716,10.3668457196942
"GSM128803.CEL",9.72720803588798,8.63160690576446
"GSM128804.CEL",9.54536842196349,8.7155891405847
"GSM128805.CEL",8.87233418513552,10.569634353697
"GSM128806.CEL",9.3752177946153,9.97309083947972
"GSM128807.CEL",9.16481982342978,10.3629097963247
"GSM128808.CEL",8.77640113389225,10.4219581212943
"GSM128809.CEL",9.58191770647407,6.28136119089068
"GSM128810.CEL",9.47871444152069,6.24416150523269
"GSM128811.CEL",9.51444596850495,6.51152611751753
"GSM128812.CEL",9.47546830771299,6.14765163972066
"GSM128877.CEL",7.97193736149468,9.05980915652196
"GSM128878.CEL",7.90433727644394,9.04813669016928
"GSM128879.CEL",7.85643547207518,8.96712193426431
"GSM128880.CEL",7.88321264034273,9.8171121105004
"GSM128881.CEL",7.94767592809423,9.61342383028363
"GSM128882.CEL",7.85385980509154,9.69358246848235
"GSM131060.CEL",8.49094805658884,7.51246094725867
"GSM131061.CEL",8.03557877705965,7.55161293664765
"GSM131062.CEL",9.08865547861075,8.19290485452899
"GSM131063.CEL",8.97294452499389,8.83349771688223
"GSM131064.CEL",8.91063488584349,8.62072335926163
"GSM131065.CEL",8.52413998201788,9.12177294715067
"GSM131066.CEL",6.72283064460703,10.9880143734002
"GSM131067.CEL",6.94041092831256,9.38975333350316
"GSM131068.CEL",9.50078930293333,7.05590010662284
"GSM131069.CEL",9.06150518268589,7.13713067477715
"GSM131070.CEL",8.4696969358444,8.55584543795912
"GSM131071.CEL",7.47912323895276,10.7502799845436
"GSM131072.CEL",7.01593481779144,10.5577011808704
"GSM131073.CEL",7.94298778765851,9.35092491393332
"GSM131074.CEL",9.25432938109468,7.82350268775104
"GSM131075.CEL",9.066841288627,7.71703801384012
"GSM131076.CEL",8.31248863369949,9.09536115940983
"GSM131077.CEL",7.55842614884213,10.4130254440823
"GSM131078.CEL",7.17162177469015,10.2919363742437
"GSM131080.CEL",7.72627667628586,8.14946621292487
"GSM131081.CEL",9.14157956938759,7.62206451867362
"GSM131082.CEL",8.12700587287438,8.74401094457685
"GSM131083.CEL",8.15727845409605,8.23610816268206
"GSM131084.CEL",8.05840657480888,7.85519461345523
"GSM131085.CEL",7.14957756666262,8.33103619267305
"GSM131086.CEL",7.14281345245311,7.87118508738074
"GSM131088.CEL",9.78386685950718,7.18375595799476
"GSM131089.CEL",9.79174495980209,7.60342128195888
"GSM131090.CEL",6.92097676922318,7.21961331745778
"GSM131091.CEL",8.46556529844435,8.14291707277649
"GSM131092.CEL",7.89942607818882,8.60531911409417
"GSM131093.CEL",9.34142932020578,7.36445989689966
"GSM131094.CEL",8.01412678022816,8.42200287849347
"GSM131095.CEL",7.44471638020091,8.49846650237867
"GSM131096.CEL",7.43977882755103,8.40869673585812
"GSM131097.CEL",7.59142068783931,7.43912004420163
"GSM131098.CEL",7.4424417077159,7.94808601609178
"GSM131099.CEL",9.51485540727287,7.48519712517909
"GSM131101.CEL",9.22780514585043,7.36438175114447
"GSM131102.CEL",6.65131731018088,8.23350096104108
"GSM131103.CEL",7.04441652660355,7.75833976475306
"GSM131104.CEL",7.21037725094059,8.13467028226043
"GSM131105.CEL",7.72127238738987,8.05869833179848
"GSM131106.CEL",7.77756887461947,8.27285704281661
"GSM131107.CEL",8.25395101108737,7.81344702607292
"GSM131108.CEL",8.37643533846105,8.0648847495019
"GSM131109.CEL",8.06679716487805,6.19988592460561
"GSM131110.CEL",8.07024151451978,5.93214999480908
"GSM131111.CEL",8.49016617414278,5.85922129754011
"GSM131112.CEL",8.49328198270443,5.97779517772068
"GSM131113.CEL",8.30259584556451,5.87008250167161
"GSM131114.CEL",8.41254549686116,5.99321756505862
"GSM131115.CEL",7.78738444998829,6.81216384990301
"GSM131116.CEL",7.66323010578296,6.70136423553536
"GSM131117.CEL",7.99256828515151,6.81351385496721
"GSM131118.CEL",8.26126084544005,6.75298167160237
"GSM131119.CEL",8.25852828736248,6.28026815912066
"GSM131120.CEL",8.30063287006797,6.93607372498495
"GSM131121.CEL",7.88702306758771,6.87895650867092
"GSM131122.CEL",9.54930254711019,5.74625928341464
"GSM131123.CEL",9.49584679617075,5.78417999341056
"GSM131124.CEL",9.33670361123348,5.77797388503406
"GSM131125.CEL",9.40309107433152,5.9811828347837
"GSM131126.CEL",9.21022180210085,5.72578302677476
"GSM131127.CEL",9.29176466693187,5.80465516776831
"GSM131128.CEL",9.51916077927867,6.23627378561068
"GSM131129.CEL",6.76183511324085,9.61975059185439
"GSM131130.CEL",6.82287415732422,9.63331707670196
"GSM131131.CEL",6.98623124492816,9.55743172580343
"GSM131132.CEL",7.68685623788603,9.24055629887087
"GSM131133.CEL",7.59413619966381,9.47308984078062
"GSM131134.CEL",7.40295182457643,9.34383699071891
"GSM131135.CEL",6.84544528392654,9.21717095407211
"GSM131136.CEL",7.88897309610824,6.36626013174386
"GSM131137.CEL",8.14729003056899,6.13046994010206
"GSM131138.CEL",8.45198484556424,6.17271146481312
"GSM131139.CEL",8.6316954170017,5.75594016173979
"GSM131140.CEL",8.296410652837,6.21548984678226
"GSM131141.CEL",7.80662801935952,6.08306517684618
"GSM131142.CEL",8.27800811311347,6.23313543332233
"GSM131143.CEL",6.68272539370966,9.56114109088756
"GSM131144.CEL",6.32475045296473,9.48423094162534
"GSM131145.CEL",6.73407431773218,9.03984255406062
"GSM131146.CEL",7.34055652141525,8.3759153775638
"GSM131147.CEL",7.09170276939881,8.95375191157966
"GSM131148.CEL",7.48028751930279,8.41719777937295
"GSM131149.CEL",6.84733082137088,8.62722454569031
"GSM131150.CEL",7.78808972685128,6.04896828784053
"GSM131151.CEL",6.96258136053458,7.24856532015223
"GSM131152.CEL",7.04534697979906,7.34677484127741
"GSM131153.CEL",7.89761200344104,6.48031291542453
"GSM131154.CEL",9.622373475831,6.28940659912403
"GSM131155.CEL",9.61154417756875,6.30017297657474
"GSM131156.CEL",9.69206701425556,6.16175305737293
"GSM131157.CEL",7.15343511850607,11.9505398284712
"GSM131158.CEL",7.05778335425711,11.9524555188857
"GSM131159.CEL",7.44189487233202,11.9123545704195
"GSM131160.CEL",7.8658538094231,6.39517088603576
"GSM131161.CEL",7.19769683982584,6.29629639332668
"GSM131162.CEL",7.57417207807111,6.3135920930828
"GSM131163.CEL",9.3009139255288,5.75888130238851
"GSM131164.CEL",9.3940271454508,5.93071674912036
"GSM131165.CEL",9.36767574514136,5.61421264618351
"GSM131166.CEL",7.51488054013288,11.7137193626376
"GSM131167.CEL",7.40495417125107,11.7077089428573
"GSM131168.CEL",7.5683103654325,11.9675831596574
"GSM131169.CEL",8.42553762508231,9.4002349452722
"GSM131170.CEL",8.23754813051765,9.972695371726
"GSM131171.CEL",8.01004598337734,9.66509868784649
"GSM131172.CEL",7.86128818058549,9.93111717641786
"GSM131173.CEL",8.079672209089,9.86862912246344
"GSM131174.CEL",8.12585408257605,9.15174980530246
"GSM131175.CEL",8.03884276929074,9.79278179588209
"GSM131176.CEL",8.20562031646142,9.81119465436524
"GSM131177.CEL",8.67134517891328,9.37664570739552
"GSM131178.CEL",8.56860839992933,9.81728554791108
"GSM131179.CEL",8.67368857113627,9.80070753593022
"GSM131180.CEL",8.65037592746022,9.89807465524213
"GSM131181.CEL",8.47784140964024,9.93171397140391
"GSM131182.CEL",8.86009228083587,10.0541510517081
"GSM131183.CEL",8.94431738873839,9.96615109347101
"GSM131184.CEL",8.55132790110567,9.69098365677673
"GSM131185.CEL",8.25701194454243,9.68491198095143
"GSM131186.CEL",8.2510868759022,9.25108954677843
"GSM131187.CEL",8.20340039874901,9.29591589117971
"GSM131188.CEL",8.28605728335749,9.58036983443122
"GSM131189.CEL",8.29293046578587,8.77623031265179
"GSM131190.CEL",8.09735915232222,9.51559228924453
"GSM131191.CEL",8.1702624369367,9.32355452463224
"GSM131192.CEL",8.67409921836199,8.43317284263363
"GSM131193.CEL",8.96296195026076,9.35422600577158
"GSM131194.CEL",8.85645435920105,9.20156978389149
"GSM131195.CEL",8.83469669208254,9.31368548676451
"GSM131196.CEL",9.0045206744266,9.28855087808013
"GSM131197.CEL",8.96832963864247,9.75674446156451
"GSM131198.CEL",8.9563678264462,9.33850133114679
"GSM131199.CEL",8.47817541224305,9.28150087301949
"GSM131200.CEL",8.37421208430711,9.85978626058454
"GSM131201.CEL",8.05815938476711,9.38919119199484
"GSM131202.CEL",8.11292390449206,9.52850403549077
"GSM131203.CEL",8.24393536868685,9.55802027141394
"GSM131204.CEL",7.98690661971437,9.05837322364561
"GSM131205.CEL",7.97018637901701,9.413068663656
"GSM131206.CEL",8.16731654499263,9.34079038713699
"GSM131207.CEL",8.37062739671291,8.82377622641063
"GSM131208.CEL",8.61035327158871,9.3553050758727
"GSM131209.CEL",8.78438021247365,9.36976317388582
"GSM131210.CEL",8.54824083887411,9.49861448308411
"GSM131211.CEL",8.47609728283937,9.52846651667635
"GSM131212.CEL",8.71077906103769,9.55693930816233
"GSM131213.CEL",8.7942075500435,9.21363021437034
"GSM131214.CEL",8.4099503137868,9.2537976996964
"GSM131215.CEL",8.35058534904157,9.3619835292812
"GSM131216.CEL",9.01850553244023,9.30330914169365
"GSM131217.CEL",6.25126853651322,11.483614762337
"GSM131218.CEL",6.56005940594042,10.9346207888205
"GSM131219.CEL",6.12084334385759,11.3863566656494
"GSM131220.CEL",6.80774669711769,10.9174525321297
"GSM131223.CEL",6.31025562498686,10.8569800746734
"GSM131224.CEL",6.24662339338766,10.8955264744005
"GSM131225.CEL",7.5072038406079,7.43510607197912
"GSM131226.CEL",7.49734117574758,7.40317799798266
"GSM131227.CEL",6.3002468454634,10.271070087688
"GSM131228.CEL",6.25962119791501,10.2269895925234
"GSM131229.CEL",7.86918660863751,7.5421102926693
"GSM131230.CEL",7.90954275413255,7.43040140470049
"GSM131231.CEL",6.25812165985605,10.2663518633061
"GSM131232.CEL",6.47617298915215,10.4852680489803
"GSM131233.CEL",8.12431648536144,7.3965792048412
"GSM131234.CEL",7.91390975828431,7.24354448460906
"GSM131235.CEL",6.37422336075866,10.2513524487954
"GSM131236.CEL",6.37603460615088,10.1749693111353
"GSM131237.CEL",8.07359589783918,6.71582715104983
"GSM131238.CEL",8.00736797565693,6.71214632722492
"GSM131239.CEL",6.61393086712466,7.87619902856537
"GSM131240.CEL",7.18635016177523,7.75196772752193
"GSM131241.CEL",8.75377167999355,5.7566268476709
"GSM131242.CEL",8.78226449502284,5.80898184621894
"GSM131243.CEL",7.22329303999733,7.0476522604416
"GSM131244.CEL",7.15476565472239,7.00901524946154
"GSM131245.CEL",9.063047197207,5.67245370950684
"GSM131246.CEL",9.18436855557071,5.83635098806828
"GSM131247.CEL",9.24659713741448,5.98968533629712
"GSM131248.CEL",9.25672184457228,6.50724769761896
"GSM131249.CEL",9.61168083055432,5.75855010408528
"GSM131250.CEL",9.68046344183701,5.21490141122884
"GSM131251.CEL",9.54145592781039,6.26915606123277
"GSM131252.CEL",9.54982291961362,6.48137385344811
"GSM131253.CEL",9.08067452920831,5.91671612967946
"GSM131254.CEL",8.95450001308261,5.91142487286768
"GSM131255.CEL",6.11982831102411,10.8161763441801
"GSM131256.CEL",6.03367846567465,10.8555341413805
"GSM131257.CEL",7.77534199591547,7.832924133819
"GSM131258.CEL",7.73825784295818,7.82237197548387
"GSM131259.CEL",6.21813589762355,10.752542427277
"GSM131260.CEL",6.09967076708766,10.5262275137122
"GSM131261.CEL",7.43954172968552,7.7861236172318
"GSM131262.CEL",7.7330173265945,7.69116038919727
"GSM131263.CEL",6.51166223738124,11.0955450953117
"GSM131264.CEL",6.0808571002522,10.7586604781883
"GSM131265.CEL",7.65552863259094,7.74209860437868
"GSM131266.CEL",7.79110375180332,7.54823214919989
"GSM131267.CEL",8.15194957511712,10.75666442917
"GSM131268.CEL",8.11589302269561,10.6984968533473
"GSM131269.CEL",8.33728889890256,7.69984920107578
"GSM131270.CEL",8.58132857080451,8.13861726224435
"GSM131271.CEL",9.94615624635254,10.5762097121192
"GSM131272.CEL",10.0082880188608,10.7434663311953
"GSM131273.CEL",9.21000350827098,7.7013854076168
"GSM131274.CEL",9.34406339972264,7.69836583260731
"GSM131275.CEL",10.6349922114117,10.2669021949382
"GSM131276.CEL",10.7372551521198,10.2478142232644
"GSM131277.CEL",9.9926978025478,7.9374247995089
"GSM131278.CEL",10.1242748173972,8.25315335175764
"GSM131279.CEL",10.5262553988689,10.3513894509493
"GSM131280.CEL",10.3565340609101,10.2939279070688
"GSM131281.CEL",10.5568509058263,8.72670666366208
"GSM131282.CEL",10.6352963771535,9.00839061673099
"GSM131283.CEL",6.68374815516282,10.0419165408418
"GSM131284.CEL",6.68802281238484,9.9918207330444
"GSM131285.CEL",8.06996520636879,7.42970942245031
"GSM131286.CEL",8.114799896909,7.59116676436199
"GSM131287.CEL",7.03895104582442,9.87241366672094
"GSM131288.CEL",6.55463954401295,9.9630882615988
"GSM131289.CEL",8.58530135156792,7.02442232951799
"GSM131290.CEL",8.5484322413358,7.1028181717226
"GSM131291.CEL",7.41913401176866,8.11978008561765
"GSM131292.CEL",7.3620363470855,7.84605444377859
"GSM131293.CEL",9.90045293633401,6.14586562674575
"GSM131294.CEL",9.58417845887254,5.89729021675785
"GSM131295.CEL",9.63615784059898,6.52891399728918
"GSM131296.CEL",9.37606566578601,6.32024729295225
"GSM131297.CEL",9.97189570468038,5.91563082912392
"GSM131298.CEL",10.1877273661997,5.80417776908863
"GSM131299.CEL",9.2912802532399,6.59153714910688
"GSM131300.CEL",9.2624589057535,6.58761966637862
"GSM131301.CEL",9.80191183598446,7.21107508308485
"GSM131302.CEL",10.0865008069508,7.00342869415365
"GSM131303.CEL",6.35410377242261,10.9450373073198
"GSM131304.CEL",6.3569795424607,11.0496368147888
"GSM131305.CEL",8.09365490084402,9.45131087938018
"GSM131306.CEL",8.21963653338314,9.44864288560418
"GSM131307.CEL",6.47995837296674,9.93930177102004
"GSM131308.CEL",6.75875404563323,10.2238785670208
"GSM131309.CEL",8.2590154660456,7.31600906344261
"GSM131310.CEL",8.07835996773442,7.40799300705687
"GSM131311.CEL",6.30143310523204,10.0046894471459
"GSM131312.CEL",6.75439669323065,10.1127920732132
"GSM131313.CEL",8.47771532805973,7.01765592477124
"GSM131314.CEL",8.29298242471015,6.83439114361559
"GSM131315.CEL",6.94842811438346,7.63673085962048
"GSM131316.CEL",6.92420985707203,7.79249124321473
"GSM131317.CEL",8.90221314583665,5.6707251106327
"GSM131318.CEL",8.62414631391959,5.68129242038668
"GSM131319.CEL",8.47347814301814,6.08115949848924
"GSM131320.CEL",8.35985009570722,6.36278978424123
"GSM131321.CEL",9.11847115421928,5.72194124745794
"GSM131322.CEL",8.85110353958604,5.5953444335555
"GSM131323.CEL",9.0063050680278,5.97077343995186
"GSM131324.CEL",9.43252071121172,6.1963640426291
"GSM131325.CEL",9.05272500569246,6.04226585296868
"GSM131326.CEL",9.63130372434943,6.25116405422604
"GSM131327.CEL",6.12765618371992,10.3636856371238
"GSM131328.CEL",6.19316064491172,10.2200789934972
"GSM131329.CEL",7.93357808359174,8.52349852568156
"GSM131330.CEL",7.75559273737272,8.48701762737062
"GSM131331.CEL",6.32363338745393,10.9404319151968
"GSM131332.CEL",6.24545415465257,10.9590682771286
"GSM131333.CEL",8.24226012315961,7.98271730675548
"GSM131334.CEL",8.12783691651048,7.75836274574925
"GSM131335.CEL",6.74495579585779,10.5845276359891
"GSM131336.CEL",7.45834201438705,10.2047306707689
"GSM131337.CEL",8.48220123747311,7.66722271803762
"GSM131338.CEL",8.61357270864054,7.49569494701985
"GSM131339.CEL",7.40942155289656,10.2276941321668
"GSM131340.CEL",6.66615124082947,10.6226853677364
"GSM131341.CEL",8.87041185456366,6.97163774819617
"GSM131342.CEL",8.85281151619225,6.83812044604482
"GSM131343.CEL",7.008758764435,7.44629311887267
"GSM131344.CEL",7.22185235325892,7.6293875680743
"GSM131345.CEL",9.27947652974223,5.75862526371363
"GSM131346.CEL",9.08020390303452,5.80556494522274
"GSM131347.CEL",9.60508991733119,6.13884197767714
"GSM131348.CEL",9.53482584958014,6.40615973777661
"GSM131349.CEL",9.70288809860762,5.4300929516681
"GSM131350.CEL",9.30516685854905,5.59817702264797
"GSM131351.CEL",9.42234844798199,6.43820541408308
"GSM131352.CEL",9.25736397599267,6.39179078278378
"GSM131353.CEL",9.06429784879969,5.93985516505731
"GSM131354.CEL",8.71959836373274,5.75992847252794
"GSM131355.CEL",6.03729446539375,10.7471333669544
"GSM131356.CEL",6.12049697407495,10.6771165417696
"GSM131357.CEL",7.66461057156681,7.92475479856495
"GSM131358.CEL",7.62676491607823,7.82840911728358
"GSM131359.CEL",6.75131502068196,10.3161823644819
"GSM131360.CEL",6.87019552853388,10.1382404258483
"GSM131361.CEL",8.04635819565111,7.14865422430438
"GSM131362.CEL",8.08508209536834,7.2019185501526
"GSM131363.CEL",6.98551597338461,10.3571153609777
"GSM131364.CEL",6.93017955528391,10.2820679271992
"GSM131365.CEL",8.28186531495794,6.88890286928395
"GSM131366.CEL",8.12597513311407,6.90954631964579
"GSM131367.CEL",6.803152601264,8.20670079361695
"GSM131368.CEL",6.85546717199593,8.01723524324283
"GSM131369.CEL",8.86939629630214,6.09013075784264
"GSM131370.CEL",9.08182443327137,6.03199885514385
"GSM131371.CEL",9.70053723964152,6.04023467125105
"GSM131372.CEL",9.35464966359302,5.95140663981089
"GSM131373.CEL",9.68169897069206,5.25683593298342
"GSM131374.CEL",9.43022572445102,5.7280028527949
"GSM131375.CEL",9.6220479606157,6.02640493588412
"GSM131376.CEL",9.86722073220308,6.49764091229182
"GSM131377.CEL",9.01853392242133,5.79407315816336
"GSM131378.CEL",8.94287809682288,5.78356493933281
"GSM131379.CEL",6.14684246663658,10.8543378104555
"GSM131380.CEL",6.1867433872523,10.905244851553
"GSM131381.CEL",7.57587154540375,8.62677420729224
"GSM131382.CEL",7.32099802252484,8.39208981146601
"GSM131383.CEL",6.77522903410437,10.5031301684146
"GSM131384.CEL",6.37961529657964,10.6310911029504
"GSM131385.CEL",7.8864149540651,7.49775359539048
"GSM131386.CEL",7.83091311484419,7.54221242290619
"GSM131387.CEL",6.76879477769105,10.2833435120707
"GSM131388.CEL",7.06294131145402,10.5745842453839
"GSM131389.CEL",8.00319174493525,7.76295632217021
"GSM131390.CEL",7.99590254711709,7.68638716592026
"GSM131391.CEL",7.20342397504622,10.1176105597323
"GSM131392.CEL",7.12267862642131,10.2356445350121
"GSM131393.CEL",8.43019112036474,6.93770874843454
"GSM131394.CEL",8.45128746561617,6.81438368715963
"GSM131395.CEL",7.06056133934492,9.77486765890226
"GSM131396.CEL",7.01389812168383,9.61774184372784
"GSM131397.CEL",9.20987908870331,5.8309177506808
"GSM131398.CEL",9.10906129533137,5.97172594679871
"GSM131399.CEL",8.60667523467917,8.38369516196172
"GSM131400.CEL",8.65591817015298,8.16790826798412
"GSM131401.CEL",9.70637582358509,5.60492529861345
"GSM131402.CEL",9.86725842916497,5.50110693198468
"GSM131403.CEL",9.15546490035143,6.88276707905928
"GSM131404.CEL",9.26486201037846,7.04363847799185
"GSM131405.CEL",9.24414057300726,5.83521180521832
"GSM131406.CEL",9.13603185636752,5.90469228275501
"GSM131407.CEL",6.61186680237579,10.9254797378009
"GSM131408.CEL",6.78295367122005,11.0331142525431
"GSM131409.CEL",7.65419883090377,8.01527283330042
"GSM131410.CEL",7.73333867444773,7.89211576091798
"GSM131411.CEL",7.42753709814664,10.2855018624616
"GSM131412.CEL",6.94737047052661,9.95160517181684
"GSM131413.CEL",8.12098767895715,7.69029846179583
"GSM131414.CEL",8.06622424263843,7.71641406401485
"GSM131415.CEL",7.41257681862009,10.1952422245179
"GSM131416.CEL",7.27823200337538,10.1413963328692
"GSM131417.CEL",7.82133993306315,7.24889687193692
"GSM131418.CEL",8.12616971632827,7.2915042290194
"GSM131419.CEL",6.99148074196664,9.98436561204622
"GSM131420.CEL",7.02998420192973,9.97340132605475
"GSM131421.CEL",8.13024839261977,6.70378512736072
"GSM131422.CEL",8.04027459401627,6.55690568223638
"GSM131423.CEL",6.92118993341737,7.30578562375617
"GSM131424.CEL",6.89205652702379,7.31655323771184
"GSM131425.CEL",8.98076466576133,5.57986136027798
"GSM131426.CEL",9.014324463111,5.63037097174832
"GSM131427.CEL",9.27939380052033,6.24322430794295
"GSM131428.CEL",9.46498923048661,6.64843776942446
"GSM131429.CEL",10.0286490442111,5.1544997470271
"GSM131430.CEL",10.2274081812774,5.43189366050995
"GSM131431.CEL",9.42598795450276,6.59718539316105
"GSM131432.CEL",9.18507780353732,6.82324351394541
"GSM131433.CEL",9.44613689526375,5.72763194983755
"GSM131434.CEL",9.90357805688243,5.45065602193972
"GSM131435.CEL",6.65488341487684,10.6155291266316
"GSM131436.CEL",6.33759041797897,10.938034083223
"GSM131437.CEL",8.15575246099431,7.06823715781153
"GSM131438.CEL",8.02198018815543,7.96260663839924
"GSM131439.CEL",6.1451441099784,10.6111019686394
"GSM131440.CEL",6.37055997683706,10.6301624743404
"GSM131441.CEL",7.92786841985285,7.65331300318
"GSM131442.CEL",7.85464029951912,7.75766875109846
"GSM131443.CEL",6.39618472008832,10.2311752447849
"GSM131444.CEL",6.5271119941753,10.4018447068235
"GSM131445.CEL",7.83339328027303,7.24840392715767
"GSM131446.CEL",7.9437600628631,6.97851244475045
"GSM131447.CEL",6.13113155907398,9.29510558408001
"GSM131448.CEL",5.99958771401783,9.48527708801415
"GSM131449.CEL",7.70609940187128,6.62050546189461
"GSM131450.CEL",7.85769307663831,6.47139100657115
"GSM131451.CEL",6.63291267622654,6.79277218764022
"GSM131452.CEL",6.54036929317425,6.93992751102846
"GSM131453.CEL",8.84098804159987,6.06044935647724
"GSM131454.CEL",8.93357894136063,5.74513774365719
"GSM131455.CEL",8.66354727457923,6.70778588752456
"GSM131456.CEL",8.62377519528018,6.22099247662306
"GSM131457.CEL",10.1876490697129,5.51177773715566
"GSM131458.CEL",10.3289804825906,5.61465097365067
"GSM131459.CEL",9.34574030475408,6.21037951732842
"GSM131460.CEL",9.39376913576583,6.1375925302147
"GSM131461.CEL",9.56805530540964,5.52796687662397
"GSM131462.CEL",9.53242578470044,5.58799703567757
"GSM131463.CEL",9.17326110432162,6.24905843024484
"GSM131464.CEL",9.32861824792989,6.53803493253306
"GSM131465.CEL",9.42677997324186,5.63795504212228
"GSM131466.CEL",9.40540615963511,5.64845683223261
"GSM131467.CEL",6.14111394200645,10.8695083956797
"GSM131468.CEL",6.23250219284427,11.1187487360535
"GSM131469.CEL",7.91470401394041,8.03212327542706
"GSM131470.CEL",7.72609591357123,8.12343827512763
"GSM131471.CEL",8.8878865330774,9.81867310032154
"GSM131472.CEL",8.77338790092898,9.81675340973094
"GSM131473.CEL",8.75416886916469,9.8411516619708
"GSM131474.CEL",9.00345068117687,9.28974346159397
"GSM131475.CEL",9.29675342523639,8.73473695466986
"GSM131476.CEL",9.121039906245,9.39106910437173
"GSM131477.CEL",8.65226194067538,9.91377203537612
"GSM131478.CEL",8.52880134453301,9.98590362786114
"GSM131479.CEL",8.58289584562336,9.99824448413225
"GSM131480.CEL",8.65887028821787,10.377844130663
"GSM131481.CEL",8.84180852940424,9.52010545069759
"GSM131482.CEL",8.66339349851683,9.84576053464431
"GSM131483.CEL",9.02366956563319,9.75245175871431
"GSM131484.CEL",9.22402560984729,9.77144988082319
"GSM131485.CEL",9.09431500791134,9.73537418963975
"GSM131486.CEL",8.65896410994483,9.53248776800523
"GSM131487.CEL",8.69187727572974,9.55032647889326
"GSM131488.CEL",8.7545863930823,9.55322203713401
"GSM131489.CEL",9.38442943744132,8.90622639379927
"GSM131490.CEL",9.335645004127,8.87759505549843
"GSM131491.CEL",9.41929339523619,8.73317344989897
"GSM131492.CEL",9.47636237492631,9.29083349644969
"GSM131493.CEL",9.47923800577387,9.14994753453262
"GSM131494.CEL",9.47743611776743,9.01147426929866
"GSM131495.CEL",8.69500254257609,9.99026344788915
"GSM131496.CEL",8.76462334184393,9.98722491255926
"GSM131497.CEL",8.76876620281938,10.0513415469631
"GSM131498.CEL",8.42858490559111,9.79841523888577
"GSM131499.CEL",8.2020372978911,9.86886160784612
"GSM131500.CEL",8.22909456309316,9.82109499711121
"GSM131501.CEL",8.09501961837783,9.73803060714808
"GSM131502.CEL",8.00453273497397,9.58414515103867
"GSM131503.CEL",8.13216402762108,9.75053276702202
"GSM131504.CEL",9.03424726494932,8.67934174276328
"GSM131505.CEL",9.0320017643973,8.56415916179733
"GSM131506.CEL",8.98664777585042,8.57327031469999
"GSM131507.CEL",8.7639385321582,9.87066766539711
"GSM131508.CEL",8.81143162901509,9.98437112354108
"GSM131509.CEL",8.96973535596905,10.0177640700938
"GSM131513.CEL",9.19989708806231,9.40966439699599
"GSM131514.CEL",9.25715278053893,9.30393958089695
"GSM131515.CEL",9.3711826727677,9.46492825947104
"GSM131516.CEL",9.14356950799151,8.36789786121907
"GSM131517.CEL",9.11088196715109,8.28760663570199
"GSM131518.CEL",9.15724824890269,8.34361545560006
"GSM131519.CEL",9.21183449854859,8.30615289226707
"GSM131520.CEL",9.28319583598242,8.36376391411699
"GSM131521.CEL",9.22535369912088,8.35210858266193
"GSM131522.CEL",9.18604980762049,8.04219737108774
"GSM131523.CEL",9.10963562023823,7.91984118318087
"GSM131524.CEL",9.26647019679977,8.03756459037245
"GSM131525.CEL",9.07916263828058,9.60239191177329
"GSM131526.CEL",8.80747587622515,9.47608420678459
"GSM131527.CEL",8.93801635321929,9.43407055950902
"GSM131531.CEL",9.13135045616053,8.94701458842518
"GSM131532.CEL",9.19062532004186,8.9325784130252
"GSM131533.CEL",9.14948531497715,8.82859696113128
"GSM131534.CEL",9.34583738946992,9.14526235901022
"GSM131535.CEL",9.41286791054304,9.21132916749419
"GSM131536.CEL",9.284323226767,9.15068050880561
"GSM131537.CEL",8.97829840838831,9.26378406388088
"GSM131538.CEL",8.92015300645087,9.22537213452397
"GSM131539.CEL",8.91802765417502,9.15249082526583
"GSM131543.CEL",8.01906814860216,7.99010569445827
"GSM131544.CEL",7.91522737033537,7.92567405552252
"GSM131545.CEL",8.03096888470082,7.83123548361551
"GSM131546.CEL",8.11476887240365,7.68676126429156
"GSM131547.CEL",8.18843532538453,7.66373271813894
"GSM131548.CEL",8.13695507239047,7.66881935243334
"GSM131549.CEL",7.77762271847255,7.91367032343264
"GSM131550.CEL",7.83350155003916,8.01849756508345
"GSM131551.CEL",7.89176744384924,7.96391157716603
"GSM131552.CEL",8.02030381350313,7.26965425030823
"GSM131553.CEL",8.0516589068146,7.33255154331518
"GSM131554.CEL",8.05050737226416,7.35686259100474
"GSM131555.CEL",8.7062173009073,7.38515051428625
"GSM131556.CEL",8.61412722929858,7.39441407191539
"GSM131557.CEL",8.57854786569034,7.43488539214734
"GSM131561.CEL",8.25705630813491,8.33505785503883
"GSM131562.CEL",8.39808137678368,8.45229404372036
"GSM131563.CEL",8.25168789136667,8.36111320562953
"GSM131564.CEL",9.28875164602619,8.34676886826172
"GSM131565.CEL",9.21402085302655,8.36086227016101
"GSM131566.CEL",9.1511826276475,8.14973070716375
"GSM131567.CEL",8.55812165780832,8.37255125425963
"GSM131568.CEL",8.57757213516305,8.3966925570531
