"","AT1G26600","AT2G17950"
"GSM445712.CEL",5.37846609238265,4.00763679986297
"GSM445713.CEL",5.16648885888257,3.99781730792278
"GSM445714.CEL",5.49302866324115,3.99094513166788
"GSM445715.CEL",5.26417987022793,4.00075563642113
"GSM445716.CEL",5.36853646999337,4.00245529461507
"GSM445717.CEL",5.49876696628254,4.19387051705608
"GSM445718.CEL",5.29494494564914,3.85125162896625
"GSM445719.CEL",4.88359858701453,3.82464285532408
"GSM445720.CEL",5.23243031907579,3.82301045406927
"GSM445721.CEL",4.78729918045633,3.8773940647297
"GSM445722.CEL",4.75002264314237,3.88714515863002
"GSM445723.CEL",5.01975953499289,3.92561631569951
"GSM445724.CEL",4.76967972277344,3.87504412686649
"GSM445725.CEL",4.89347957942474,3.8536987663305
"GSM445726.CEL",4.65833098180671,3.89049546076057
"GSM445727.CEL",4.78201667894647,3.87938020496803
"GSM446537.CEL",4.88769816814377,3.93703125518532
"GSM446538.CEL",5.65167234423045,4.05915825256283
"GSM446539.CEL",5.48141617451201,3.9483183224506
"GSM446540.CEL",5.18695152040042,4.24128218472628
"GSM446541.CEL",5.36121329204443,4.20107086149253
"GSM446542.CEL",4.97413591451709,4.17395021823666
"GSM451826.CEL",5.57816280042909,3.82671012823551
"GSM451827.CEL",5.24516282167646,3.98999647687411
"GSM451828.CEL",5.59430848870154,4.00895233927409
"GSM451829.CEL",4.51382785744599,3.9477492210645
"GSM451830.CEL",4.7645405093521,3.86727162878744
"GSM451831.CEL",4.46267909021718,3.84824576677243
"GSM451832.CEL",5.64162178934679,3.83513545777453
"GSM451833.CEL",5.32675138140726,3.81557757907317
"GSM451834.CEL",5.371424140838,3.84487189083342
"GSM451835.CEL",4.81647618739342,3.93641350627568
"GSM451836.CEL",4.63796302245923,3.97888683183845
"GSM451837.CEL",4.69745833633282,3.70591381712049
"GSM451838.CEL",4.75386150207722,3.84371085220652
"GSM451839.CEL",4.96653823807116,4.04978920986587
"GSM451840.CEL",4.41044876511522,3.81957737957283
"GSM451841.CEL",4.64111904640702,3.70047163487867
"GSM451842.CEL",4.59004454635947,3.74836895544963
"GSM451843.CEL",4.72923770689941,3.82743941780276
"GSM451844.CEL",4.6638694192708,3.85326843143309
"GSM451845.CEL",5.13617867468859,3.78149366332907
"GSM451846.CEL",4.7845596876185,3.88487128027882
"GSM451847.CEL",4.48341423105527,3.80281234219491
"GSM451848.CEL",4.65818677385161,3.74929534336197
"GSM451849.CEL",4.74064202996433,3.74603701257138
"GSM452702.CEL",4.15773260995776,4.03046809076801
"GSM452703.CEL",4.05508642799316,3.99303389319708
"GSM452705.CEL",4.23413457380877,3.88534245924346
"GSM452706.CEL",3.89127413223089,4.22065314732229
"GSM452707.CEL",4.2059627106646,4.87859236498714
"GSM452708.CEL",4.41752270716025,4.19765480618036
"GSM452709.CEL",4.26693305760788,4.34985652451083
"GSM452710.CEL",4.2140639460096,4.32953127269931
"GSM452711.CEL",4.14333221521626,4.11437958148941
"GSM452722.CEL",4.14391972471932,4.19638646782044
"GSM452723.CEL",4.2378036908122,4.16887286659546
"GSM452724.CEL",3.97887169632043,4.24873444411606
"GSM455519.CEL",5.71765555308008,6.76620658585644
"GSM455520.CEL",4.8856492313084,7.42338103577547
"GSM455521.CEL",4.87065393535097,6.99972667975144
"GSM455522.CEL",4.57762971792181,7.16677915030051
"GSM455523.CEL",4.55085963846459,7.37911154686835
"GSM455524.CEL",6.84772933575035,7.53497968110681
"GSM455525.CEL",5.90542464819175,7.53696062512901
"GSM455526.CEL",5.7539912714869,6.88762609157632
"GSM455527.CEL",5.57903176913717,7.33139785605921
"GSM457188.CEL",4.56749372707763,4.24013256000232
"GSM457189.CEL",4.31264224878575,4.17376387022833
"GSM457190.CEL",4.5630396299209,4.1245363272038
"GSM457191.CEL",4.50649442021872,4.06330827419194
"GSM457641.CEL",5.20430151614562,4.01942405458495
"GSM457642.CEL",5.44962086422455,4.0493163110542
"GSM457643.CEL",5.89143820902119,4.04432364329192
"GSM457644.CEL",4.88412830600211,3.9376991495866
"GSM457645.CEL",5.39386863001947,3.91247630685284
"GSM457646.CEL",5.14058933926369,3.74455668342363
"GSM457647.CEL",5.22367453510461,4.34026351054365
"GSM457648.CEL",5.65075881983297,3.73638982185625
"GSM457649.CEL",5.28586223193553,3.97008877227179
"GSM457650.CEL",4.78924897356833,3.95645155885192
"GSM457651.CEL",5.07782679538306,3.74008809860518
"GSM457652.CEL",4.86309467006797,3.76785934113327
"GSM457653.CEL",5.68764685317795,3.90798902284506
"GSM457654.CEL",5.53886738776521,4.02500052857795
"GSM457655.CEL",5.27475897503996,4.11303466793138
"GSM457656.CEL",4.93983464558303,3.89747451416303
"GSM457657.CEL",5.07158984738404,4.18571583826173
"GSM457658.CEL",4.66586569806328,4.16055663055527
"GSM457801.CEL",4.76607053078114,3.85208392087426
"GSM457802.CEL",4.60504967070216,3.78450582640747
"GSM457803.CEL",5.0672349027902,3.92463633997857
"GSM457804.CEL",4.83235843063276,3.73000719419194
"GSM459068.CEL",4.60382034925783,4.54957206997861
"GSM459069.CEL",4.2785688418025,4.04552056947246
"GSM459070.CEL",4.37021844631308,4.24972798895624
"GSM459071.CEL",4.22437842035924,4.12878794424344
"GSM462524.CEL",5.01782629802672,4.14120961307224
"GSM462525.CEL",5.14809732108184,4.04474447391206
"GSM462526.CEL",5.14300320155358,4.50902552208287
"GSM462527.CEL",5.44132719067759,4.06713548288443
"GSM462528.CEL",5.77415517537319,3.80668751080436
"GSM462529.CEL",5.66822851471201,3.81166480168761
"GSM463011.CEL",4.94445947837169,4.18158924388533
"GSM463012.CEL",4.46690943535408,4.23122266367352
"GSM463013.CEL",4.51231454326133,4.10312037063597
"GSM463014.CEL",4.61139123463651,3.9215690919936
"GSM463691.CEL",5.33738362012833,4.90365601280338
"GSM463692.CEL",4.53723760577125,3.77344091923416
"GSM463693.CEL",4.87583437362558,3.91979370565781
"GSM463694.CEL",5.30466188298483,3.68004276873596
"GSM463695.CEL",4.49491844871431,3.91129999567076
"GSM463696.CEL",4.65116594150751,3.88043420167712
"GSM463697.CEL",4.78395191942129,3.7498079883219
"GSM463698.CEL",4.50105717330118,3.76652137005556
"GSM463699.CEL",4.880597743381,4.24057819528942
"GSM463700.CEL",4.9936308684686,3.91156270134692
"GSM463701.CEL",5.25638749280982,3.91242080566098
"GSM463702.CEL",5.05697571522973,3.92516250734655
"GSM586328.CEL",4.70377100188415,3.65971262278518
"GSM586329.CEL",4.61853945246164,3.66780501106721
"GSM586330.CEL",4.88437053943361,3.84803401966696
"GSM586331.CEL",4.91451535956272,3.69779354892882
"GSM586332.CEL",4.58287007528977,3.56114393744385
"GSM586333.CEL",4.72299500346169,3.83496415707114
"GSM466621.CEL",4.47333283112268,4.07626431251744
"GSM466622.CEL",4.50934297306292,3.98106748008565
"GSM466623.CEL",4.57850131944044,4.00211954356922
"GSM466624.CEL",4.46886972063592,4.27270991880283
"GSM466625.CEL",4.44581780746136,4.06841676273677
"GSM466626.CEL",4.38026326562523,4.23980230329638
"GSM466627.CEL",4.65519750056536,4.05696676550784
"GSM466628.CEL",4.55272593141618,3.96101469682606
"GSM466629.CEL",4.45113409488064,4.10323147979824
"GSM466630.CEL",4.6007860497075,4.10600832368361
"GSM466631.CEL",4.4802417692825,4.19364278496661
"GSM466632.CEL",4.77008527041306,4.20789749887228
"GSM466633.CEL",4.58475316820093,4.0391849619397
"GSM466634.CEL",4.65157806967931,3.98200156300979
"GSM466635.CEL",4.64141119105437,4.07179014829097
"GSM466636.CEL",4.58228446106679,4.25274370613994
"GSM466637.CEL",4.46733742980983,4.10182484498475
"GSM466638.CEL",4.46669264609677,4.13677455135457
"GSM468786.CEL",5.00214882698299,4.24256666622728
"GSM468787.CEL",5.01329735287982,4.22459427525636
"GSM468788.CEL",5.20984893509727,4.43418928942253
"GSM468789.CEL",5.07694598192281,4.28913141552992
"GSM469413.CEL",4.60725955336501,3.8006082286445
"GSM469414.CEL",4.6693122753194,3.64204411919654
"GSM469415.CEL",4.71621287675018,3.86949519272383
"GSM469416.CEL",4.54477746561602,3.65955181215231
"GSM469417.CEL",4.53468786239815,3.8519012570285
"GSM469418.CEL",4.38314225860164,3.93771288669131
"GSM469649.CEL",4.29364321757139,3.78034663607806
"GSM469650.CEL",4.3854668132745,3.83532813503573
"GSM469651.CEL",4.34130776216655,3.83233372034827
"GSM469652.CEL",4.56734182947836,3.65870856017842
"GSM469653.CEL",4.41989353966783,3.8374831291717
"GSM469654.CEL",4.59392918635781,3.77095912870301
"GSM469655.CEL",4.45995822118002,3.88982667845068
"GSM469656.CEL",4.48532159620266,3.80429978077311
"GSM469657.CEL",4.17432850933671,3.88198152805881
"GSM469658.CEL",4.33000968158597,3.73216342404169
"GSM469659.CEL",4.54902718474306,3.85690125144723
"GSM469660.CEL",4.53656385577487,3.81693674298913
"GSM469661.CEL",4.84162606374897,3.73051419042531
"GSM469662.CEL",4.46284165009683,3.79560036066172
"GSM469663.CEL",4.87259037536263,3.78737323477259
"GSM469664.CEL",4.80507689319487,3.76241201774271
"GSM469665.CEL",4.74569986234721,3.83990401812378
"GSM469666.CEL",4.59022473811821,3.92123514301964
"GSM469667.CEL",4.61817212112629,3.92870637314778
"GSM469668.CEL",4.71571284431831,3.87589107956689
"GSM469669.CEL",4.68495911908896,3.81604044934466
"GSM469670.CEL",4.46828964742376,3.78715041406309
"GSM469671.CEL",4.26661367549746,4.06881420260594
"GSM469672.CEL",4.36324577101741,3.69893345773142
"GSM469673.CEL",4.5785992069622,3.72073590218012
"GSM469674.CEL",4.50181778608723,4.10906563508553
"GSM469675.CEL",4.9928101138013,3.78227569715286
"GSM469676.CEL",4.69448518844344,3.9454929182589
"GSM469677.CEL",4.86986419649174,3.95135842741497
"GSM469678.CEL",4.70874392020491,3.83452664039383
"GSM469679.CEL",4.77078647316126,3.67245674437356
"GSM469680.CEL",4.71933788269445,3.76830592616525
"GSM469681.CEL",4.56888662916918,3.85451475533703
"GSM469682.CEL",4.4563532241229,3.96247118080212
"GSM469683.CEL",4.51637504093913,3.84270999601951
"GSM469684.CEL",4.41580182058376,3.63602820398821
"GSM469685.CEL",4.55211583468595,3.79399670492594
"GSM469686.CEL",4.88673526424379,3.93302288825853
"GSM469687.CEL",4.59021650927082,3.91592228021117
"GSM469688.CEL",4.64009288261831,3.69105962261504
"GSM469689.CEL",4.65627127997089,3.77733392690498
"GSM469690.CEL",4.72012161127358,3.81619780277173
"GSM469691.CEL",4.55194415691461,3.71946387409895
"GSM469692.CEL",4.52171730790708,3.64990144249912
"GSM469693.CEL",4.77774927348809,3.97801472525326
"GSM469694.CEL",4.48594772570709,3.86837838632265
"GSM469695.CEL",4.56580426923318,3.81462894198017
"GSM469696.CEL",4.50681082085445,4.03139432504448
"GSM469697.CEL",4.33663417666483,3.75782743985722
"GSM469698.CEL",4.58325634372359,3.87604132691194
"GSM469699.CEL",4.3619695117838,3.78787502836427
"GSM469700.CEL",4.35061607090625,3.9594863976016
"GSM469701.CEL",4.113980109884,3.65219057602642
"GSM469702.CEL",4.5297017824243,3.81645945412246
"GSM469703.CEL",4.4454309483615,3.97180108174634
"GSM469704.CEL",4.13409573401848,3.92870565630684
"GSM469705.CEL",4.52893163617947,3.80712305389935
"GSM469706.CEL",4.21033517299282,3.77593233720059
"GSM469707.CEL",4.61653093208486,3.8158450666712
"GSM469708.CEL",4.25163019472742,3.94051988335077
"GSM469709.CEL",4.55810560571704,3.91535353967817
"GSM469710.CEL",4.65115951992819,3.90404857489281
"GSM469711.CEL",4.63096021170802,3.77201808940053
"GSM469712.CEL",4.30173364440948,3.82153282630833
"GSM469713.CEL",4.46304489652577,3.78756067953049
"GSM469714.CEL",4.67911150279833,4.19358028912155
"GSM469715.CEL",4.50376540155756,3.74765263879256
"GSM469716.CEL",4.48469710747422,4.00774290921313
"GSM469717.CEL",4.2908782219951,4.02230307622393
"GSM469718.CEL",4.36719976502214,3.80733156704208
"GSM469719.CEL",4.42041711866273,3.78063040801418
"GSM469720.CEL",4.56831754761838,3.86021382979407
"GSM469721.CEL",4.49642592198382,3.99708270715833
"GSM469722.CEL",4.4772945674031,3.91228985072423
"GSM469723.CEL",4.55182646332103,3.72294323757813
"GSM469724.CEL",4.59982261681875,4.00223931597296
"GSM469725.CEL",4.78451090337388,3.84381936686883
"GSM469726.CEL",4.67137576816835,3.8143755464504
"GSM469727.CEL",4.75740173977248,3.91802954336785
"GSM469728.CEL",4.49670600653939,3.99673950165609
"GSM469729.CEL",4.51679699607524,3.83784405861691
"GSM469730.CEL",4.73591727044429,3.7282095520813
"GSM469731.CEL",4.62728168872865,3.86194089936345
"GSM469748.CEL",5.63473604414889,3.94072047509269
"GSM469749.CEL",5.57342053965318,3.93229069098281
"GSM469750.CEL",5.37325494050793,3.95968784275061
"GSM469751.CEL",5.42785545561855,3.9339154604535
"GSM469752.CEL",5.34217861911012,3.85264787333799
"GSM469753.CEL",5.46700625362966,3.9969634373285
"GSM469754.CEL",5.48725245576887,3.88798576318333
"GSM469755.CEL",5.1550572909084,3.81214577561631
"GSM469756.CEL",5.10968067689705,4.01163737140026
"GSM469757.CEL",4.14303480673635,4.02109112769904
"GSM469758.CEL",4.19262766785397,3.87615215373561
"GSM469759.CEL",4.197687394943,3.79212894488306
"GSM469760.CEL",4.33774759278451,3.79945286320946
"GSM469761.CEL",4.83385355422618,4.29560310408166
"GSM469762.CEL",4.58200637445383,3.75564136664676
"GSM469763.CEL",4.42397747538532,4.28866068537736
"GSM469764.CEL",4.31933982627021,4.14264071957196
"GSM469765.CEL",4.29861712940234,3.78416557288104
"GSM469766.CEL",4.63780475257235,4.38704418201485
"GSM469767.CEL",4.51484175437356,3.8748083019486
"GSM469768.CEL",4.53314492536324,4.05446218967124
"GSM469769.CEL",4.46576415265262,3.91216228486689
"GSM469770.CEL",4.24796451248182,3.8206784443412
"GSM469771.CEL",4.22035098202057,3.96022915866875
"GSM469772.CEL",4.29848606625074,3.95996442833996
"GSM469773.CEL",4.35456366028188,4.06988039745799
"GSM469774.CEL",4.52505198352191,4.35688722115331
"GSM469775.CEL",4.63991171561943,3.935354797492
"GSM469776.CEL",4.35608462889355,4.07927200277913
"GSM469777.CEL",4.83943301119683,4.06796631967047
"GSM469778.CEL",4.29521066794295,3.88586831806721
"GSM469779.CEL",4.33537737656468,3.81264678050187
"GSM469780.CEL",4.36454730738434,3.84619356110266
"GSM469781.CEL",5.6099138291659,4.05728595800832
"GSM469782.CEL",5.41404958523708,4.04434909395932
"GSM469783.CEL",4.96144142907145,4.15312290513097
"GSM469784.CEL",5.24599546398083,4.30145888589875
"GSM469785.CEL",5.49259078941724,3.88933148778318
"GSM469786.CEL",5.24774056739463,4.16481570245319
"GSM469787.CEL",4.90296687370537,3.79086140767911
"GSM469788.CEL",5.01912269367039,3.75893870056387
"GSM469789.CEL",4.99011593165181,4.04887946632242
"GSM469790.CEL",4.8900736034737,4.1084948965483
"GSM469791.CEL",4.74421558331111,4.15913712923202
"GSM469792.CEL",4.67663469999019,4.01646269915153
"GSM469793.CEL",4.68106387423605,3.97370400309578
"GSM469794.CEL",4.87846999593994,3.83096880670195
"GSM469795.CEL",4.31339187738566,4.53581001993268
"GSM469796.CEL",4.22136763581626,3.67954237018678
"GSM469797.CEL",4.49828527568968,4.09329338410757
"GSM469798.CEL",4.3340224959997,3.98981833946677
"GSM469799.CEL",3.95194223287493,3.78012756084607
"GSM469800.CEL",3.98635933497273,3.85285872638665
"GSM469801.CEL",3.84236057059442,3.77377212783
"GSM469802.CEL",4.06463978253376,3.80214429171385
"GSM469803.CEL",3.98607151253287,3.80775650556652
"GSM469804.CEL",4.08888984182346,3.96183849186252
"GSM469805.CEL",3.90679584697117,3.6643860024082
"GSM469806.CEL",3.98086775667045,3.88886106669624
"GSM469807.CEL",3.99652465326895,3.82424327505117
"GSM469808.CEL",3.94363689165731,3.87599507983687
"GSM469809.CEL",4.09214840077307,3.88783746426889
"GSM469810.CEL",3.93990472399266,4.04701714035849
"GSM469811.CEL",4.80028704688904,4.15909184743604
"GSM469812.CEL",4.65897658636265,3.96403265217241
"GSM469813.CEL",4.27703455333268,3.96193798384626
"GSM469814.CEL",4.71245819757577,3.91178302116398
"GSM469815.CEL",4.17335001885667,3.94282318674141
"GSM469816.CEL",4.69341522194967,4.05224273646607
"GSM469817.CEL",4.04261766308993,4.3128461632495
"GSM469818.CEL",4.14983203444069,4.20592406719571
"GSM469819.CEL",4.23143925503685,4.33986784928374
"GSM469820.CEL",4.13642601091387,4.27821246623066
"GSM469821.CEL",4.29692831826492,4.66411264446151
"GSM469822.CEL",4.76148993362232,4.14007095957076
"GSM469823.CEL",4.56368378869968,4.14136016426191
"GSM469824.CEL",4.66163594185006,4.24521949355771
"GSM469825.CEL",4.25913772820667,3.83277756098414
"GSM469826.CEL",4.03853689922579,3.84458772432993
"GSM469827.CEL",3.98190001000683,3.64231727340143
"GSM469828.CEL",3.91707901320748,3.73300222351287
"GSM469829.CEL",4.19803578046633,3.66084337997108
"GSM469830.CEL",4.16287210907212,3.83818997938779
"GSM469831.CEL",3.94021097534349,3.74706645236062
"GSM469832.CEL",3.96012182768738,3.82772164599425
"GSM469833.CEL",3.8652582399398,3.97508477793723
"GSM469834.CEL",3.977087504493,3.68958226167594
"GSM469835.CEL",3.95220097204924,3.63694758605052
"GSM469836.CEL",4.04966153128326,3.97858981729763
"GSM469837.CEL",4.10891835047398,3.87948699277323
"GSM469838.CEL",3.95135262182119,3.84486314394388
"GSM469839.CEL",3.98539449167188,3.85974925098462
"GSM469840.CEL",3.96986852484343,3.66169875006959
"GSM469841.CEL",4.06387349584768,3.84907476935414
"GSM469842.CEL",3.9583940400215,3.84608794735429
"GSM469843.CEL",4.02236362255304,3.82230424989064
"GSM469844.CEL",4.04562520022955,3.75767130641097
"GSM469845.CEL",4.11196946002967,3.82499818411226
"GSM469846.CEL",4.94661862561982,3.81276146365469
"GSM469847.CEL",5.01532831414359,3.94672719642538
"GSM469848.CEL",4.66120742509418,3.90485784793094
"GSM469849.CEL",4.70515625355568,3.80039820424108
"GSM469850.CEL",4.96853407910637,3.91870500299336
"GSM469851.CEL",5.00523835085941,4.05129451268412
"GSM469852.CEL",4.7901870136234,4.14717499218122
"GSM469853.CEL",4.74486486575603,3.91645159734229
"GSM469854.CEL",4.88089262204865,3.86823687433303
"GSM469855.CEL",4.40428773909744,3.91493774983976
"GSM469856.CEL",5.09985655072914,3.83972469207193
"GSM469857.CEL",5.06213475585159,4.20591564500702
"GSM469858.CEL",4.89290914755101,3.9102496183873
"GSM469859.CEL",4.95951741363233,4.10008426278506
"GSM469860.CEL",5.32666515210919,3.92385935590503
"GSM469861.CEL",5.11975167458833,3.89307842204998
"GSM469862.CEL",5.28034983177182,3.97320246501073
"GSM473654.CEL",4.61690632702417,4.29118790808384
"GSM473655.CEL",4.47344464983038,3.9827061091667
"GSM473656.CEL",4.42378577120146,4.11252142863035
"GSM473657.CEL",4.48975084649003,3.86519183914202
"GSM473658.CEL",4.72645128598762,3.78738720070052
"GSM473659.CEL",4.76477634249093,4.17945546045846
"GSM473660.CEL",4.82221893995957,3.90165296450979
"GSM473661.CEL",4.7525413461341,4.14175491932896
"GSM473662.CEL",4.89838593864929,4.29832130327154
"GSM473663.CEL",4.51770024409224,4.46414645010795
"GSM473664.CEL",4.9760191437714,4.55554577537821
"GSM473665.CEL",4.50651021556497,3.93860359175327
"GSM476787.CEL",4.57481899436312,3.97048726702138
"GSM476788.CEL",4.93129062241603,3.81208603330821
"GSM476789.CEL",4.57112724428014,3.88076076183055
"GSM476790.CEL",4.50024361873681,4.2233895735585
"GSM476791.CEL",4.38889133697224,3.92175273727269
"GSM476792.CEL",4.47743452820974,3.97688334699064
"GSM476793.CEL",4.84588669647694,3.93080903594166
"GSM476794.CEL",5.59861606508489,4.27718500511351
"GSM476795.CEL",4.67912794303587,3.97030515600284
"GSM476796.CEL",4.47619964904089,4.04116621784901
"GSM476797.CEL",4.71432531173653,3.82194311561975
"GSM476798.CEL",4.66053114629025,3.9901837809073
"GSM476799.CEL",3.98288615368506,3.79742678108053
"GSM476800.CEL",3.97057962365101,3.84458168344924
"GSM476801.CEL",4.01519692438775,3.70628541304213
"GSM476802.CEL",3.97796592282818,3.71261629962277
"GSM476803.CEL",3.97399130372295,3.66224532949876
"GSM476804.CEL",3.82294702281481,3.67996614249179
"GSM476821.CEL",4.57481899436312,3.97048726702138
"GSM476822.CEL",4.93129062241603,3.81208603330821
"GSM476823.CEL",4.57112724428014,3.88076076183055
"GSM476824.CEL",4.80575540999723,3.82918383413886
"GSM476825.CEL",4.58750837420778,3.92241512447882
"GSM476826.CEL",4.95815541206855,3.83084990399598
